-0.333314, 0.835469
0.596613, 4.38943
0.875737, 6.12315
0.157587, 5.77933
-0.448757, 4.9617
0.929362, 2.87716
-0.93812, 3.23372
0.259399, 0.446966
-0.589966, 0.746789
-0.452995, 2.10935
-0.294145, 5.49385
-0.764245, 0.31846
0.546851, 5.68471
-0.636803, 5.24932
0.929955, 5.58972
-0.786236, 1.35647
0.975718, 1.97469
-0.626578, 1.42878
0.31216, 2.71905
-0.821786, 6.2479
-0.24461, 5.57141
0.347649, 5.91331
-0.484112, 0.918442
0.938167, 3.98425
-0.045571, 3.82287
0.455661, 0.913412
0.483113, 3.96396
-0.831607, 5.14266
0.952223, 2.21751
0.538657, 3.37785
0.753732, 5.08106
0.25426, 2.07014
0.855183, 0.821132
-0.731498, 5.87185
0.991147, 5.45083
-0.476153, 1.59018
0.847717, 2.8923
-0.901261, 4.10307
0.776429, 3.94237
0.407292, 5.57618
-0.826485, 3.67215
-0.973591, 5.33554
-0.843746, 5.68465
-0.942322, 0.169229
0.795007, 0.780765
-0.972298, 0.619738
-0.953098, 1.01472
0.719973, 1.08415
-0.766898, 0.659248
-0.304563, 5.77325
-0.2219, 4.4877
-0.452364, 3.47727
-0.946839, 5.38484
0.899117, 5.84577
0.122829, 3.35463
-0.911144, 3.75105
0.304397, 2.96935
-0.272227, 2.06499
-0.929357, 0.986657
0.122707, 2.94
0.571091, 3.26128
0.688094, 3.30872
-0.914738, 3.76061
0.755246, 3.91517
0.51614, 4.55635
0.905794, 1.29235
-0.336549, 4.94908
0.351996, 5.10663
0.0643766, 4.84903
-0.468667, 5.75335
0.701117, 0.0331837
0.856459, 2.6364
0.165526, 1.90578
-0.491504, 4.19054
-0.924647, 3.87153
-0.138523, 0.768128
-0.865511, 1.97117
-0.752886, 4.47622
0.0231678, 2.64655
-0.653262, 2.51462
-0.733218, 3.50092
-0.858742, 4.24474
-0.931289, 4.60059
